Time,Extension,Load
(s),(mm),(N)
"0.77700","-0.18598","2.18700"
"0.77800","-0.18624","2.18772"
"0.77900","-0.18649","2.18841"
"0.78000","-0.18674","2.18907"
"0.78100","-0.18699","2.18970"
"0.78200","-0.18724","2.19032"
"0.78300","-0.18750","2.19094"
"0.78400","-0.18775","2.19156"
"0.78500","-0.18800","2.19217"
"0.78600","-0.18825","2.19277"
"0.78700","-0.18851","2.19337"
"0.78800","-0.18876","2.19396"
"0.78900","-0.18901","2.19454"
"0.79000","-0.18926","2.19512"
"0.79100","-0.18952","2.19570"
"0.79200","-0.18977","2.19627"
"0.79300","-0.19002","2.19683"
"0.79400","-0.19028","2.19739"
"0.79500","-0.19053","2.19794"
"0.79600","-0.19078","2.19848"
"0.79700","-0.19103","2.19902"
"0.79800","-0.19129","2.19956"
"0.79900","-0.19154","2.20009"
"0.80000","-0.19179","2.20062"
"0.80100","-0.19204","2.20112"
"0.80200","-0.19229","2.20162"
"0.80300","-0.19255","2.20211"
"0.80400","-0.19280","2.20259"
"0.80500","-0.19305","2.20306"
"0.80600","-0.19330","2.20351"
"0.80700","-0.19356","2.20393"
"0.80800","-0.19381","2.20433"
"0.80900","-0.19406","2.20469"
"0.81000","-0.19431","2.20502"
"0.81100","-0.19456","2.20532"
"0.81200","-0.19481","2.20559"
"0.81300","-0.19506","2.20583"
"0.81400","-0.19532","2.20603"
"0.81500","-0.19557","2.20620"
"0.81600","-0.19582","2.20633"
"0.81700","-0.19607","2.20642"
"0.81800","-0.19632","2.20648"
"0.81900","-0.19657","2.20651"
"0.82000","-0.19682","2.20650"
"0.82100","-0.19707","2.20646"
"0.82200","-0.19732","2.20638"
"0.82300","-0.19757","2.20626"
"0.82400","-0.19782","2.20612"
"0.82500","-0.19807","2.20594"
"0.82600","-0.19832","2.20572"
"0.82700","-0.19857","2.20548"
"0.82800","-0.19882","2.20521"
"0.82900","-0.19906","2.20492"
"0.83000","-0.19931","2.20460"
"0.83100","-0.19956","2.20426"
"0.83200","-0.19981","2.20390"
"0.83300","-0.20006","2.20353"
"0.83400","-0.20031","2.20315"
"0.83500","-0.20056","2.20278"
"0.83600","-0.20081","2.20240"
"0.83700","-0.20106","2.20202"
"0.83800","-0.20131","2.20164"
"0.83900","-0.20156","2.20126"
"0.84000","-0.20181","2.20089"
"0.84100","-0.20206","2.20053"
"0.84200","-0.20231","2.20018"
"0.84300","-0.20256","2.19983"
"0.84400","-0.20281","2.19950"
"0.84500","-0.20306","2.19917"
"0.84600","-0.20331","2.19884"
"0.84700","-0.20356","2.19851"
"0.84800","-0.20381","2.19817"
"0.84900","-0.20407","2.19783"
"0.85000","-0.20432","2.19748"
"0.85100","-0.20457","2.19714"
"0.85200","-0.20482","2.19681"
"0.85300","-0.20508","2.19649"
"0.85400","-0.20533","2.19619"
"0.85500","-0.20558","2.19591"
"0.85600","-0.20584","2.19565"
"0.85700","-0.20609","2.19542"
"0.85800","-0.20634","2.19522"
"0.85900","-0.20660","2.19505"
"0.86000","-0.20685","2.19490"
"0.86100","-0.20711","2.19477"
"0.86200","-0.20736","2.19465"
"0.86300","-0.20762","2.19454"
"0.86400","-0.20788","2.19444"
"0.86500","-0.20813","2.19434"
"0.86600","-0.20839","2.19425"
"0.86700","-0.20864","2.19419"
"0.86800","-0.20890","2.19415"
"0.86900","-0.20916","2.19413"
"0.87000","-0.20942","2.19413"
"0.87100","-0.20967","2.19415"
"0.87200","-0.20993","2.19420"
"0.87300","-0.21019","2.19427"
"0.87400","-0.21045","2.19438"
"0.87500","-0.21071","2.19451"
"0.87600","-0.21097","2.19467"
"0.87700","-0.21123","2.19486"
"0.87800","-0.21148","2.19508"
"0.87900","-0.21174","2.19532"
"0.88000","-0.21200","2.19560"
"0.88100","-0.21226","2.19591"
"0.88200","-0.21252","2.19624"
"0.88300","-0.21278","2.19659"
"0.88400","-0.21304","2.19695"
"0.88500","-0.21330","2.19733"
"0.88600","-0.21356","2.19773"
"0.88700","-0.21382","2.19815"
"0.88800","-0.21408","2.19858"
"0.88900","-0.21434","2.19902"
"0.89000","-0.21460","2.19946"
"0.89100","-0.21486","2.19990"
"0.89200","-0.21511","2.20034"
"0.89300","-0.21537","2.20078"
"0.89400","-0.21563","2.20122"
"0.89500","-0.21589","2.20165"
"0.89600","-0.21615","2.20208"
"0.89700","-0.21641","2.20250"
"0.89800","-0.21666","2.20292"
"0.89900","-0.21692","2.20331"
"0.90000","-0.21718","2.20369"
"0.90100","-0.21743","2.20405"
"0.90200","-0.21769","2.20438"
"0.90300","-0.21795","2.20468"
"0.90400","-0.21820","2.20495"
"0.90500","-0.21846","2.20518"
"0.90600","-0.21871","2.20538"
"0.90700","-0.21897","2.20553"
"0.90800","-0.21922","2.20566"
"0.90900","-0.21948","2.20576"
"0.91000","-0.21973","2.20584"
"0.91100","-0.21999","2.20591"
"0.91200","-0.22024","2.20596"
"0.91300","-0.22050","2.20601"
"0.91400","-0.22075","2.20606"
"0.91500","-0.22100","2.20611"
"0.91600","-0.22126","2.20617"
"0.91700","-0.22151","2.20623"
"0.91800","-0.22177","2.20629"
"0.91900","-0.22202","2.20634"
"0.92000","-0.22228","2.20638"
"0.92100","-0.22253","2.20640"
"0.92200","-0.22278","2.20642"
"0.92300","-0.22304","2.20642"
"0.92400","-0.22329","2.20642"
"0.92500","-0.22355","2.20640"
"0.92600","-0.22380","2.20636"
"0.92700","-0.22406","2.20631"
"0.92800","-0.22431","2.20623"
"0.92900","-0.22457","2.20612"
"0.93000","-0.22482","2.20599"
"0.93100","-0.22508","2.20583"
"0.93200","-0.22533","2.20565"
"0.93300","-0.22559","2.20545"
"0.93400","-0.22584","2.20522"
"0.93500","-0.22610","2.20497"
"0.93600","-0.22635","2.20470"
"0.93700","-0.22661","2.20440"
"0.93800","-0.22686","2.20409"
"0.93900","-0.22712","2.20376"
"0.94000","-0.22738","2.20342"
"0.94100","-0.22763","2.20307"
"0.94200","-0.22789","2.20272"
"0.94300","-0.22814","2.20235"
"0.94400","-0.22840","2.20198"
"0.94500","-0.22866","2.20160"
"0.94600","-0.22891","2.20121"
"0.94700","-0.22917","2.20083"
"0.94800","-0.22942","2.20046"
"0.94900","-0.22968","2.20011"
"0.95000","-0.22994","2.19979"
"0.95100","-0.23019","2.19951"
"0.95200","-0.23045","2.19928"
"0.95300","-0.23071","2.19908"
"0.95400","-0.23096","2.19893"
"0.95500","-0.23122","2.19882"
"0.95600","-0.23147","2.19877"
"0.95700","-0.23173","2.19877"
"0.95800","-0.23198","2.19884"
"0.95900","-0.23224","2.19897"
"0.96000","-0.23250","2.19916"
"0.96100","-0.23275","2.19941"
"0.96200","-0.23301","2.19971"
"0.96300","-0.23326","2.20006"
"0.96400","-0.23352","2.20047"
"0.96500","-0.23377","2.20093"
"0.96600","-0.23403","2.20143"
"0.96700","-0.23428","2.20197"
"0.96800","-0.23453","2.20255"
"0.96900","-0.23479","2.20318"
"0.97000","-0.23504","2.20385"
"0.97100","-0.23530","2.20455"
"0.97200","-0.23555","2.20527"
"0.97300","-0.23580","2.20601"
"0.97400","-0.23606","2.20675"
"0.97500","-0.23631","2.20749"
"0.97600","-0.23656","2.20822"
"0.97700","-0.23682","2.20894"
"0.97800","-0.23707","2.20963"
"0.97900","-0.23732","2.21032"
"0.98000","-0.23758","2.21100"
"0.98100","-0.23783","2.21166"
"0.98200","-0.23808","2.21233"
"0.98300","-0.23834","2.21298"
"0.98400","-0.23859","2.21363"
"0.98500","-0.23884","2.21426"
"0.98600","-0.23910","2.21488"
"0.98700","-0.23935","2.21548"
"0.98800","-0.23960","2.21605"
"0.98900","-0.23986","2.21660"
"0.99000","-0.24011","2.21712"
"0.99100","-0.24036","2.21762"
"0.99200","-0.24062","2.21810"
"0.99300","-0.24087","2.21856"
"0.99400","-0.24112","2.21900"
"0.99500","-0.24137","2.21944"
"0.99600","-0.24163","2.21987"
"0.99700","-0.24188","2.22028"
"0.99800","-0.24213","2.22070"
"0.99900","-0.24238","2.22113"
"1.00000","-0.24263","2.22157"
"1.00100","-0.24288","2.22202"
"1.00200","-0.24314","2.22248"
"1.00300","-0.24339","2.22296"
"1.00400","-0.24364","2.22346"
"1.00500","-0.24389","2.22398"
"1.00600","-0.24414","2.22453"
"1.00700","-0.24439","2.22509"
"1.00800","-0.24465","2.22568"
"1.00900","-0.24490","2.22629"
"1.01000","-0.24515","2.22691"
"1.01100","-0.24540","2.22755"
"1.01200","-0.24565","2.22820"
"1.01300","-0.24591","2.22886"
"1.01400","-0.24616","2.22952"
"1.01500","-0.24641","2.23017"
"1.01600","-0.24667","2.23080"
"1.01700","-0.24692","2.23142"
"1.01800","-0.24717","2.23201"
"1.01900","-0.24743","2.23257"
"1.02000","-0.24768","2.23312"
"1.02100","-0.24793","2.23366"
"1.02200","-0.24819","2.23420"
"1.02300","-0.24844","2.23473"
"1.02400","-0.24869","2.23525"
"1.02500","-0.24895","2.23575"
"1.02600","-0.24920","2.23623"
"1.02700","-0.24946","2.23667"
"1.02800","-0.24971","2.23708"
"1.02900","-0.24997","2.23745"
"1.03000","-0.25022","2.23779"
"1.03100","-0.25048","2.23810"
"1.03200","-0.25073","2.23838"
"1.03300","-0.25099","2.23864"
"1.03400","-0.25125","2.23889"
"1.03500","-0.25150","2.23913"
"1.03600","-0.25176","2.23936"
"1.03700","-0.25201","2.23959"
"1.03800","-0.25227","2.23982"
"1.03900","-0.25252","2.24005"
"1.04000","-0.25278","2.24028"
"1.04100","-0.25303","2.24050"
"1.04200","-0.25329","2.24073"
"1.04300","-0.25354","2.24097"
"1.04400","-0.25380","2.24122"
"1.04500","-0.25405","2.24149"
"1.04600","-0.25431","2.24177"
"1.04700","-0.25456","2.24207"
"1.04800","-0.25482","2.24239"
"1.04900","-0.25507","2.24272"
"1.05000","-0.25533","2.24306"
"1.05100","-0.25558","2.24342"
"1.05200","-0.25584","2.24378"
"1.05300","-0.25609","2.24415"
"1.05400","-0.25635","2.24452"
"1.05500","-0.25660","2.24491"
"1.05600","-0.25686","2.24530"
"1.05700","-0.25711","2.24570"
"1.05800","-0.25737","2.24610"
"1.05900","-0.25762","2.24649"
"1.06000","-0.25788","2.24689"
"1.06100","-0.25813","2.24730"
"1.06200","-0.25839","2.24770"
"1.06300","-0.25864","2.24810"
"1.06400","-0.25889","2.24851"
"1.06500","-0.25915","2.24892"
"1.06600","-0.25940","2.24933"
"1.06700","-0.25966","2.24974"
"1.06800","-0.25991","2.25015"
"1.06900","-0.26017","2.25056"
"1.07000","-0.26042","2.25097"
"1.07100","-0.26068","2.25137"
"1.07200","-0.26093","2.25177"
"1.07300","-0.26118","2.25214"
"1.07400","-0.26144","2.25251"
"1.07500","-0.26169","2.25286"
"1.07600","-0.26195","2.25321"
"1.07700","-0.26220","2.25356"
"1.07800","-0.26246","2.25391"
"1.07900","-0.26271","2.25427"
"1.08000","-0.26297","2.25462"
"1.08100","-0.26322","2.25497"
"1.08200","-0.26348","2.25531"
"1.08300","-0.26373","2.25563"
"1.08400","-0.26399","2.25595"
"1.08500","-0.26424","2.25627"
"1.08600","-0.26450","2.25658"
"1.08700","-0.26475","2.25690"
"1.08800","-0.26501","2.25723"
"1.08900","-0.26526","2.25755"
"1.09000","-0.26552","2.25788"
"1.09100","-0.26578","2.25820"
"1.09200","-0.26603","2.25851"
"1.09300","-0.26629","2.25880"
"1.09400","-0.26654","2.25908"
"1.09500","-0.26680","2.25933"
"1.09600","-0.26705","2.25957"
"1.09700","-0.26731","2.25980"
"1.09800","-0.26757","2.26002"
"1.09900","-0.26782","2.26022"
"1.10000","-0.26808","2.26040"
"1.10100","-0.26833","2.26054"
"1.10200","-0.26859","2.26066"
"1.10300","-0.26884","2.26074"
"1.10400","-0.26910","2.26078"
"1.10500","-0.26936","2.26079"
"1.10600","-0.26961","2.26077"
"1.10700","-0.26987","2.26072"
"1.10800","-0.27012","2.26063"
"1.10900","-0.27038","2.26052"
"1.11000","-0.27063","2.26039"
"1.11100","-0.27089","2.26024"
"1.11200","-0.27114","2.26007"
"1.11300","-0.27140","2.25987"
"1.11400","-0.27165","2.25964"
"1.11500","-0.27191","2.25939"
"1.11600","-0.27216","2.25911"
"1.11700","-0.27242","2.25881"
"1.11800","-0.27267","2.25850"
"1.11900","-0.27292","2.25818"
"1.12000","-0.27318","2.25784"
"1.12100","-0.27343","2.25749"
"1.12200","-0.27368","2.25713"
"1.12300","-0.27394","2.25677"
"1.12400","-0.27419","2.25642"
"1.12500","-0.27444","2.25607"
"1.12600","-0.27469","2.25574"
"1.12700","-0.27494","2.25543"
"1.12800","-0.27520","2.25513"
"1.12900","-0.27545","2.25484"
"1.13000","-0.27570","2.25457"
"1.13100","-0.27595","2.25431"
"1.13200","-0.27620","2.25405"
"1.13300","-0.27645","2.25379"
"1.13400","-0.27670","2.25354"
"1.13500","-0.27695","2.25330"
"1.13600","-0.27720","2.25307"
"1.13700","-0.27745","2.25286"
"1.13800","-0.27770","2.25266"
"1.13900","-0.27795","2.25248"
"1.14000","-0.27820","2.25231"
"1.14100","-0.27846","2.25217"
"1.14200","-0.27871","2.25204"
"1.14300","-0.27896","2.25193"
"1.14400","-0.27921","2.25182"
"1.14500","-0.27946","2.25173"
"1.14600","-0.27971","2.25165"
"1.14700","-0.27996","2.25159"
"1.14800","-0.28021","2.25155"
"1.14900","-0.28046","2.25153"
"1.15000","-0.28071","2.25152"
"1.15100","-0.28096","2.25153"
"1.15200","-0.28121","2.25155"
"1.15300","-0.28146","2.25155"
"1.15400","-0.28171","2.25155"
"1.15500","-0.28197","2.25153"
"1.15600","-0.28222","2.25151"
"1.15700","-0.28247","2.25147"
"1.15800","-0.28272","2.25143"
"1.15900","-0.28297","2.25140"
"1.16000","-0.28322","2.25138"
"1.16100","-0.28347","2.25138"
"1.16200","-0.28372","2.25140"
"1.16300","-0.28397","2.25144"
"1.16400","-0.28422","2.25149"
"1.16500","-0.28447","2.25158"
"1.16600","-0.28473","2.25168"
"1.16700","-0.28498","2.25180"
"1.16800","-0.28523","2.25193"
"1.16900","-0.28548","2.25207"
"1.17000","-0.28573","2.25222"
"1.17100","-0.28599","2.25238"
"1.17200","-0.28624","2.25255"
"1.17300","-0.28649","2.25273"
"1.17400","-0.28674","2.25292"
"1.17500","-0.28700","2.25313"
"1.17600","-0.28725","2.25335"
"1.17700","-0.28750","2.25360"
"1.17800","-0.28775","2.25385"
"1.17900","-0.28801","2.25412"
"1.18000","-0.28826","2.25441"
"1.18100","-0.28851","2.25472"
"1.18200","-0.28877","2.25505"
"1.18300","-0.28902","2.25541"
"1.18400","-0.28927","2.25579"
"1.18500","-0.28953","2.25618"
"1.18600","-0.28978","2.25659"
"1.18700","-0.29003","2.25701"
"1.18800","-0.29028","2.25743"
"1.18900","-0.29054","2.25787"
"1.19000","-0.29079","2.25832"
"1.19100","-0.29104","2.25879"
"1.19200","-0.29129","2.25926"
"1.19300","-0.29154","2.25974"
"1.19400","-0.29179","2.26024"
"1.19500","-0.29205","2.26075"
"1.19600","-0.29230","2.26129"
"1.19700","-0.29255","2.26183"
"1.19800","-0.29280","2.26239"
"1.19900","-0.29305","2.26295"
"1.20000","-0.29330","2.26351"
"1.20100","-0.29355","2.26407"
"1.20200","-0.29380","2.26464"
"1.20300","-0.29406","2.26521"
"1.20400","-0.29431","2.26580"
"1.20500","-0.29456","2.26638"
"1.20600","-0.29481","2.26696"
"1.20700","-0.29506","2.26754"
"1.20800","-0.29531","2.26811"
"1.20900","-0.29556","2.26866"
"1.21000","-0.29582","2.26921"
"1.21100","-0.29607","2.26974"
"1.21200","-0.29632","2.27026"
"1.21300","-0.29657","2.27076"
"1.21400","-0.29683","2.27126"
"1.21500","-0.29708","2.27174"
"1.21600","-0.29733","2.27221"
"1.21700","-0.29759","2.27268"
"1.21800","-0.29784","2.27315"
"1.21900","-0.29809","2.27361"
"1.22000","-0.29835","2.27407"
"1.22100","-0.29860","2.27453"
"1.22200","-0.29885","2.27499"
"1.22300","-0.29911","2.27545"
"1.22400","-0.29936","2.27591"
"1.22500","-0.29962","2.27638"
"1.22600","-0.29987","2.27685"
"1.22700","-0.30013","2.27733"
"1.22800","-0.30038","2.27781"
"1.22900","-0.30064","2.27831"
"1.23000","-0.30089","2.27881"
"1.23100","-0.30115","2.27932"
"1.23200","-0.30140","2.27985"
"1.23300","-0.30166","2.28040"
"1.23400","-0.30191","2.28095"
"1.23500","-0.30217","2.28151"
"1.23600","-0.30242","2.28207"
"1.23700","-0.30268","2.28262"
"1.23800","-0.30294","2.28316"
"1.23900","-0.30319","2.28368"
"1.24000","-0.30345","2.28418"
"1.24100","-0.30370","2.28465"
"1.24200","-0.30396","2.28510"
"1.24300","-0.30422","2.28552"
"1.24400","-0.30447","2.28592"
"1.24500","-0.30473","2.28630"
"1.24600","-0.30498","2.28667"
"1.24700","-0.30524","2.28703"
"1.24800","-0.30550","2.28737"
"1.24900","-0.30575","2.28770"
"1.25000","-0.30601","2.28803"
"1.25100","-0.30627","2.28834"
"1.25200","-0.30652","2.28863"
"1.25300","-0.30678","2.28891"
"1.25400","-0.30704","2.28917"
"1.25500","-0.30729","2.28940"
"1.25600","-0.30755","2.28960"
"1.25700","-0.30781","2.28977"
"1.25800","-0.30806","2.28991"
"1.25900","-0.30832","2.29003"
"1.26000","-0.30857","2.29013"
"1.26100","-0.30883","2.29021"
"1.26200","-0.30909","2.29028"
"1.26300","-0.30934","2.29034"
"1.26400","-0.30960","2.29038"
"1.26500","-0.30985","2.29042"
"1.26600","-0.31011","2.29044"
"1.26700","-0.31036","2.29046"
"1.26800","-0.31062","2.29047"
"1.26900","-0.31087","2.29047"
"1.27000","-0.31113","2.29047"
"1.27100","-0.31138","2.29047"
"1.27200","-0.31164","2.29047"
"1.27300","-0.31189","2.29048"
"1.27400","-0.31215","2.29050"
"1.27500","-0.31240","2.29053"
"1.27600","-0.31266","2.29056"
"1.27700","-0.31291","2.29061"
"1.27800","-0.31316","2.29066"
"1.27900","-0.31342","2.29071"
"1.28000","-0.31367","2.29077"
"1.28100","-0.31393","2.29081"
"1.28200","-0.31418","2.29086"
"1.28300","-0.31443","2.29089"
"1.28400","-0.31469","2.29092"
"1.28500","-0.31494","2.29094"
"1.28600","-0.31519","2.29094"
"1.28700","-0.31545","2.29094"
"1.28800","-0.31570","2.29094"
"1.28900","-0.31596","2.29093"
"1.29000","-0.31621","2.29093"
"1.29100","-0.31646","2.29093"
"1.29200","-0.31672","2.29095"
"1.29300","-0.31697","2.29097"
"1.29400","-0.31722","2.29102"
"1.29500","-0.31748","2.29107"
"1.29600","-0.31773","2.29114"
"1.29700","-0.31798","2.29122"
"1.29800","-0.31824","2.29130"
"1.29900","-0.31849","2.29139"
"1.30000","-0.31875","2.29149"
"1.30100","-0.31900","2.29161"
"1.30200","-0.31925","2.29173"
"1.30300","-0.31951","2.29187"
"1.30400","-0.31976","2.29201"
"1.30500","-0.32001","2.29215"
"1.30600","-0.32027","2.29229"
"1.30700","-0.32052","2.29244"
"1.30800","-0.32078","2.29258"
"1.30900","-0.32103","2.29272"
"1.31000","-0.32129","2.29286"
"1.31100","-0.32154","2.29299"
"1.31200","-0.32179","2.29312"
"1.31300","-0.32205","2.29324"
"1.31400","-0.32230","2.29335"
"1.31500","-0.32256","2.29345"
"1.31600","-0.32281","2.29356"
"1.31700","-0.32307","2.29365"
"1.31800","-0.32332","2.29375"
"1.31900","-0.32358","2.29384"
"1.32000","-0.32383","2.29392"
"1.32100","-0.32409","2.29399"
"1.32200","-0.32434","2.29403"
"1.32300","-0.32460","2.29406"
"1.32400","-0.32485","2.29405"
"1.32500","-0.32511","2.29401"
"1.32600","-0.32536","2.29394"
"1.32700","-0.32562","2.29385"
"1.32800","-0.32587","2.29374"
"1.32900","-0.32613","2.29362"
"1.33000","-0.32638","2.29348"
"1.33100","-0.32664","2.29333"
"1.33200","-0.32689","2.29317"
"1.33300","-0.32714","2.29300"
"1.33400","-0.32740","2.29283"
"1.33500","-0.32765","2.29264"
"1.33600","-0.32790","2.29244"
"1.33700","-0.32816","2.29223"
"1.33800","-0.32841","2.29200"
"1.33900","-0.32867","2.29176"
"1.34000","-0.32892","2.29149"
"1.34100","-0.32917","2.29120"
"1.34200","-0.32942","2.29089"
"1.34300","-0.32968","2.29057"
"1.34400","-0.32993","2.29023"
"1.34500","-0.33018","2.28989"
"1.34600","-0.33043","2.28954"
"1.34700","-0.33069","2.28918"
"1.34800","-0.33094","2.28882"
"1.34900","-0.33119","2.28846"
"1.35000","-0.33144","2.28811"
"1.35100","-0.33169","2.28777"
"1.35200","-0.33194","2.28744"
"1.35300","-0.33219","2.28714"
"1.35400","-0.33244","2.28685"
"1.35500","-0.33269","2.28660"
"1.35600","-0.33294","2.28637"
"1.35700","-0.33319","2.28618"
"1.35800","-0.33344","2.28602"
"1.35900","-0.33370","2.28590"
"1.36000","-0.33395","2.28580"
"1.36100","-0.33420","2.28574"
"1.36200","-0.33445","2.28571"
"1.36300","-0.33470","2.28570"
"1.36400","-0.33495","2.28572"
"1.36500","-0.33520","2.28575"
"1.36600","-0.33546","2.28579"
"1.36700","-0.33571","2.28584"
"1.36800","-0.33596","2.28589"
"1.36900","-0.33621","2.28595"
"1.37000","-0.33646","2.28601"
"1.37100","-0.33672","2.28608"
"1.37200","-0.33697","2.28615"
"1.37300","-0.33722","2.28621"
"1.37400","-0.33748","2.28628"
"1.37500","-0.33773","2.28633"
"1.37600","-0.33799","2.28638"
"1.37700","-0.33824","2.28640"
"1.37800","-0.33849","2.28641"
"1.37900","-0.33875","2.28640"
"1.38000","-0.33900","2.28637"
"1.38100","-0.33926","2.28634"
"1.38200","-0.33951","2.28629"
"1.38300","-0.33977","2.28624"
"1.38400","-0.34002","2.28618"
"1.38500","-0.34028","2.28611"
"1.38600","-0.34054","2.28605"
"1.38700","-0.34079","2.28599"
"1.38800","-0.34105","2.28595"
"1.38900","-0.34131","2.28592"
"1.39000","-0.34156","2.28592"
"1.39100","-0.34182","2.28594"
"1.39200","-0.34208","2.28599"
"1.39300","-0.34234","2.28609"
"1.39400","-0.34260","2.28621"
"1.39500","-0.34285","2.28637"
"1.39600","-0.34311","2.28656"
"1.39700","-0.34337","2.28678"
"1.39800","-0.34363","2.28704"
"1.39900","-0.34389","2.28734"
"1.40000","-0.34415","2.28768"
"1.40100","-0.34440","2.28807"
"1.40200","-0.34466","2.28849"
"1.40300","-0.34492","2.28895"
"1.40400","-0.34518","2.28944"
"1.40500","-0.34544","2.28996"
"1.40600","-0.34570","2.29051"
"1.40700","-0.34596","2.29107"
"1.40800","-0.34622","2.29163"
"1.40900","-0.34648","2.29219"
"1.41000","-0.34674","2.29274"
"1.41100","-0.34700","2.29329"
"1.41200","-0.34726","2.29383"
"1.41300","-0.34752","2.29437"
"1.41400","-0.34778","2.29491"
"1.41500","-0.34803","2.29546"
"1.41600","-0.34829","2.29602"
"1.41700","-0.34855","2.29658"
"1.41800","-0.34881","2.29713"
"1.41900","-0.34907","2.29767"
"1.42000","-0.34933","2.29821"
"1.42100","-0.34958","2.29875"
"1.42200","-0.34984","2.29928"
"1.42300","-0.35010","2.29981"
"1.42400","-0.35036","2.30033"
"1.42500","-0.35061","2.30084"
"1.42600","-0.35087","2.30133"
"1.42700","-0.35113","2.30182"
"1.42800","-0.35138","2.30229"
"1.42900","-0.35164","2.30276"
"1.43000","-0.35190","2.30322"
"1.43100","-0.35215","2.30368"
"1.43200","-0.35241","2.30412"
"1.43300","-0.35266","2.30456"
"1.43400","-0.35292","2.30499"
"1.43500","-0.35317","2.30543"
"1.43600","-0.35343","2.30586"
"1.43700","-0.35368","2.30630"
"1.43800","-0.35394","2.30673"
"1.43900","-0.35419","2.30717"
"1.44000","-0.35444","2.30761"
"1.44100","-0.35470","2.30806"
"1.44200","-0.35495","2.30852"
"1.44300","-0.35521","2.30900"
"1.44400","-0.35546","2.30947"
"1.44500","-0.35571","2.30996"
"1.44600","-0.35597","2.31044"
"1.44700","-0.35622","2.31091"
"1.44800","-0.35648","2.31137"
"1.44900","-0.35673","2.31180"
"1.45000","-0.35699","2.31221"
