Time,Extension,Load
"0.77600","-0.18417","2.67303"
"0.77700","-0.18443","2.67383"
"0.77800","-0.18468","2.67467"
"0.77900","-0.18494","2.67553"
"0.78000","-0.18519","2.67642"
"0.78100","-0.18545","2.67734"
"0.78200","-0.18570","2.67828"
"0.78300","-0.18596","2.67925"
"0.78400","-0.18621","2.68025"
"0.78500","-0.18646","2.68127"
"0.78600","-0.18672","2.68231"
"0.78700","-0.18697","2.68337"
"0.78800","-0.18723","2.68446"
"0.78900","-0.18748","2.68557"
"0.79000","-0.18773","2.68670"
"0.79100","-0.18799","2.68784"
"0.79200","-0.18824","2.68901"
"0.79300","-0.18849","2.69019"
"0.79400","-0.18875","2.69140"
"0.79500","-0.18900","2.69261"
"0.79600","-0.18925","2.69384"
"0.79700","-0.18951","2.69507"
"0.79800","-0.18976","2.69632"
"0.79900","-0.19001","2.69756"
"0.80000","-0.19026","2.69881"
"0.80100","-0.19052","2.70005"
"0.80200","-0.19077","2.70129"
"0.80300","-0.19102","2.70252"
"0.80400","-0.19128","2.70372"
"0.80500","-0.19153","2.70489"
"0.80600","-0.19178","2.70602"
"0.80700","-0.19204","2.70713"
"0.80800","-0.19229","2.70820"
"0.80900","-0.19254","2.70924"
"0.81000","-0.19279","2.71026"
"0.81100","-0.19305","2.71125"
"0.81200","-0.19330","2.71222"
"0.81300","-0.19356","2.71317"
"0.81400","-0.19381","2.71410"
"0.81500","-0.19406","2.71501"
"0.81600","-0.19432","2.71591"
"0.81700","-0.19457","2.71680"
"0.81800","-0.19482","2.71767"
"0.81900","-0.19508","2.71853"
"0.82000","-0.19533","2.71939"
"0.82100","-0.19559","2.72025"
"0.82200","-0.19584","2.72111"
"0.82300","-0.19610","2.72196"
"0.82400","-0.19635","2.72279"
"0.82500","-0.19661","2.72361"
"0.82600","-0.19686","2.72442"
"0.82700","-0.19712","2.72522"
"0.82800","-0.19737","2.72600"
"0.82900","-0.19763","2.72677"
"0.83000","-0.19788","2.72753"
"0.83100","-0.19814","2.72826"
"0.83200","-0.19839","2.72898"
"0.83300","-0.19865","2.72969"
"0.83400","-0.19891","2.73038"
"0.83500","-0.19916","2.73106"
"0.83600","-0.19942","2.73171"
"0.83700","-0.19967","2.73234"
"0.83800","-0.19993","2.73294"
"0.83900","-0.20019","2.73351"
"0.84000","-0.20044","2.73403"
"0.84100","-0.20070","2.73452"
"0.84200","-0.20096","2.73496"
"0.84300","-0.20121","2.73535"
"0.84400","-0.20147","2.73572"
"0.84500","-0.20172","2.73604"
"0.84600","-0.20198","2.73632"
"0.84700","-0.20224","2.73657"
"0.84800","-0.20249","2.73679"
"0.84900","-0.20275","2.73696"
"0.85000","-0.20301","2.73711"
"0.85100","-0.20326","2.73724"
"0.85200","-0.20352","2.73735"
"0.85300","-0.20377","2.73745"
"0.85400","-0.20403","2.73753"
"0.85500","-0.20428","2.73761"
"0.85600","-0.20454","2.73770"
"0.85700","-0.20479","2.73779"
"0.85800","-0.20505","2.73790"
"0.85900","-0.20530","2.73803"
"0.86000","-0.20556","2.73820"
"0.86100","-0.20581","2.73839"
"0.86200","-0.20606","2.73862"
"0.86300","-0.20632","2.73889"
"0.86400","-0.20657","2.73919"
"0.86500","-0.20682","2.73950"
"0.86600","-0.20707","2.73983"
"0.86700","-0.20733","2.74017"
"0.86800","-0.20758","2.74050"
"0.86900","-0.20783","2.74085"
"0.87000","-0.20808","2.74119"
"0.87100","-0.20833","2.74155"
"0.87200","-0.20858","2.74191"
"0.87300","-0.20883","2.74228"
"0.87400","-0.20909","2.74266"
"0.87500","-0.20934","2.74304"
"0.87600","-0.20959","2.74342"
"0.87700","-0.20984","2.74379"
"0.87800","-0.21009","2.74416"
"0.87900","-0.21034","2.74451"
"0.88000","-0.21059","2.74484"
"0.88100","-0.21084","2.74514"
"0.88200","-0.21109","2.74541"
"0.88300","-0.21134","2.74565"
"0.88400","-0.21159","2.74585"
"0.88500","-0.21184","2.74604"
"0.88600","-0.21209","2.74621"
"0.88700","-0.21234","2.74637"
"0.88800","-0.21259","2.74654"
"0.88900","-0.21284","2.74672"
"0.89000","-0.21309","2.74691"
"0.89100","-0.21334","2.74711"
"0.89200","-0.21359","2.74734"
"0.89300","-0.21384","2.74758"
"0.89400","-0.21410","2.74784"
"0.89500","-0.21435","2.74812"
"0.89600","-0.21460","2.74840"
"0.89700","-0.21485","2.74870"
"0.89800","-0.21510","2.74904"
"0.89900","-0.21536","2.74940"
"0.90000","-0.21561","2.74980"
"0.90100","-0.21586","2.75024"
"0.90200","-0.21612","2.75070"
"0.90300","-0.21637","2.75120"
"0.90400","-0.21662","2.75172"
"0.90500","-0.21688","2.75226"
"0.90600","-0.21713","2.75283"
"0.90700","-0.21738","2.75340"
"0.90800","-0.21764","2.75398"
"0.90900","-0.21789","2.75454"
"0.91000","-0.21815","2.75509"
"0.91100","-0.21840","2.75561"
"0.91200","-0.21866","2.75610"
"0.91300","-0.21891","2.75655"
"0.91400","-0.21917","2.75698"
"0.91500","-0.21942","2.75736"
"0.91600","-0.21968","2.75771"
"0.91700","-0.21994","2.75803"
"0.91800","-0.22019","2.75832"
"0.91900","-0.22045","2.75858"
"0.92000","-0.22070","2.75882"
"0.92100","-0.22096","2.75903"
"0.92200","-0.22121","2.75921"
"0.92300","-0.22147","2.75935"
"0.92400","-0.22173","2.75946"
"0.92500","-0.22198","2.75954"
"0.92600","-0.22224","2.75961"
"0.92700","-0.22249","2.75966"
"0.92800","-0.22275","2.75971"
"0.92900","-0.22301","2.75976"
"0.93000","-0.22326","2.75980"
"0.93100","-0.22352","2.75983"
"0.93200","-0.22377","2.75985"
"0.93300","-0.22403","2.75988"
"0.93400","-0.22428","2.75991"
"0.93500","-0.22454","2.75997"
"0.93600","-0.22479","2.76005"
"0.93700","-0.22505","2.76018"
"0.93800","-0.22530","2.76034"
"0.93900","-0.22555","2.76054"
"0.94000","-0.22581","2.76079"
"0.94100","-0.22606","2.76108"
"0.94200","-0.22632","2.76139"
"0.94300","-0.22657","2.76175"
"0.94400","-0.22682","2.76214"
"0.94500","-0.22708","2.76256"
"0.94600","-0.22733","2.76299"
"0.94700","-0.22758","2.76345"
"0.94800","-0.22784","2.76391"
"0.94900","-0.22809","2.76436"
"0.95000","-0.22834","2.76480"
"0.95100","-0.22859","2.76523"
"0.95200","-0.22885","2.76563"
"0.95300","-0.22910","2.76600"
"0.95400","-0.22935","2.76635"
"0.95500","-0.22960","2.76669"
"0.95600","-0.22985","2.76704"
"0.95700","-0.23011","2.76739"
"0.95800","-0.23036","2.76776"
"0.95900","-0.23061","2.76813"
"0.96000","-0.23086","2.76851"
"0.96100","-0.23112","2.76889"
"0.96200","-0.23137","2.76926"
"0.96300","-0.23162","2.76959"
"0.96400","-0.23188","2.76987"
"0.96500","-0.23213","2.77010"
"0.96600","-0.23239","2.77027"
"0.96700","-0.23264","2.77039"
"0.96800","-0.23290","2.77047"
"0.96900","-0.23315","2.77049"
"0.97000","-0.23341","2.77048"
"0.97100","-0.23366","2.77041"
"0.97200","-0.23392","2.77031"
"0.97300","-0.23417","2.77015"
"0.97400","-0.23443","2.76996"
"0.97500","-0.23469","2.76973"
"0.97600","-0.23494","2.76947"
"0.97700","-0.23520","2.76921"
"0.97800","-0.23546","2.76893"
"0.97900","-0.23572","2.76866"
"0.98000","-0.23597","2.76838"
"0.98100","-0.23623","2.76809"
"0.98200","-0.23649","2.76781"
"0.98300","-0.23675","2.76752"
"0.98400","-0.23701","2.76723"
"0.98500","-0.23727","2.76693"
"0.98600","-0.23752","2.76664"
"0.98700","-0.23778","2.76634"
"0.98800","-0.23804","2.76605"
"0.98900","-0.23830","2.76577"
"0.99000","-0.23856","2.76550"
"0.99100","-0.23882","2.76526"
"0.99200","-0.23908","2.76505"
"0.99300","-0.23934","2.76487"
"0.99400","-0.23960","2.76473"
"0.99500","-0.23986","2.76465"
"0.99600","-0.24012","2.76462"
"0.99700","-0.24038","2.76465"
"0.99800","-0.24064","2.76475"
"0.99900","-0.24090","2.76491"
"1.00000","-0.24116","2.76512"
"1.00100","-0.24142","2.76539"
"1.00200","-0.24168","2.76570"
"1.00300","-0.24194","2.76605"
"1.00400","-0.24219","2.76642"
"1.00500","-0.24245","2.76680"
"1.00600","-0.24271","2.76718"
"1.00700","-0.24297","2.76756"
"1.00800","-0.24323","2.76792"
"1.00900","-0.24348","2.76829"
"1.01000","-0.24374","2.76865"
"1.01100","-0.24400","2.76902"
"1.01200","-0.24425","2.76939"
"1.01300","-0.24451","2.76977"
"1.01400","-0.24477","2.77014"
"1.01500","-0.24502","2.77052"
"1.01600","-0.24528","2.77089"
"1.01700","-0.24553","2.77126"
"1.01800","-0.24579","2.77164"
"1.01900","-0.24604","2.77203"
"1.02000","-0.24630","2.77243"
"1.02100","-0.24655","2.77283"
"1.02200","-0.24681","2.77323"
"1.02300","-0.24706","2.77362"
"1.02400","-0.24731","2.77401"
"1.02500","-0.24757","2.77437"
"1.02600","-0.24782","2.77472"
"1.02700","-0.24807","2.77505"
"1.02800","-0.24833","2.77537"
"1.02900","-0.24858","2.77568"
"1.03000","-0.24883","2.77599"
"1.03100","-0.24909","2.77630"
"1.03200","-0.24934","2.77660"
"1.03300","-0.24959","2.77689"
"1.03400","-0.24985","2.77716"
"1.03500","-0.25010","2.77742"
"1.03600","-0.25035","2.77767"
"1.03700","-0.25060","2.77789"
"1.03800","-0.25086","2.77810"
"1.03900","-0.25111","2.77829"
"1.04000","-0.25136","2.77847"
"1.04100","-0.25162","2.77862"
"1.04200","-0.25187","2.77875"
"1.04300","-0.25212","2.77885"
"1.04400","-0.25237","2.77892"
"1.04500","-0.25263","2.77896"
"1.04600","-0.25288","2.77895"
"1.04700","-0.25313","2.77890"
"1.04800","-0.25339","2.77880"
"1.04900","-0.25364","2.77864"
"1.05000","-0.25389","2.77843"
"1.05100","-0.25415","2.77817"
"1.05200","-0.25440","2.77786"
"1.05300","-0.25465","2.77753"
"1.05400","-0.25491","2.77716"
"1.05500","-0.25516","2.77676"
"1.05600","-0.25541","2.77634"
"1.05700","-0.25567","2.77591"
"1.05800","-0.25592","2.77545"
"1.05900","-0.25617","2.77499"
"1.06000","-0.25643","2.77453"
"1.06100","-0.25668","2.77406"
"1.06200","-0.25693","2.77360"
"1.06300","-0.25718","2.77315"
"1.06400","-0.25744","2.77270"
"1.06500","-0.25769","2.77228"
"1.06600","-0.25794","2.77188"
"1.06700","-0.25820","2.77151"
"1.06800","-0.25845","2.77118"
"1.06900","-0.25870","2.77088"
"1.07000","-0.25896","2.77062"
"1.07100","-0.25921","2.77037"
"1.07200","-0.25946","2.77015"
"1.07300","-0.25971","2.76993"
"1.07400","-0.25997","2.76974"
"1.07500","-0.26022","2.76956"
"1.07600","-0.26047","2.76940"
"1.07700","-0.26073","2.76927"
"1.07800","-0.26098","2.76917"
"1.07900","-0.26123","2.76909"
"1.08000","-0.26149","2.76904"
"1.08100","-0.26174","2.76902"
"1.08200","-0.26199","2.76903"
"1.08300","-0.26224","2.76908"
"1.08400","-0.26250","2.76914"
"1.08500","-0.26275","2.76923"
"1.08600","-0.26300","2.76935"
"1.08700","-0.26325","2.76947"
"1.08800","-0.26350","2.76960"
"1.08900","-0.26375","2.76971"
"1.09000","-0.26401","2.76981"
"1.09100","-0.26426","2.76986"
"1.09200","-0.26451","2.76988"
"1.09300","-0.26476","2.76984"
"1.09400","-0.26501","2.76977"
"1.09500","-0.26526","2.76968"
"1.09600","-0.26551","2.76959"
"1.09700","-0.26576","2.76950"
"1.09800","-0.26601","2.76943"
"1.09900","-0.26626","2.76940"
"1.10000","-0.26651","2.76940"
"1.10100","-0.26676","2.76945"
"1.10200","-0.26701","2.76954"
"1.10300","-0.26726","2.76967"
"1.10400","-0.26751","2.76983"
"1.10500","-0.26776","2.77004"
"1.10600","-0.26800","2.77027"
"1.10700","-0.26825","2.77053"
"1.10800","-0.26850","2.77083"
"1.10900","-0.26875","2.77114"
"1.11000","-0.26900","2.77148"
"1.11100","-0.26925","2.77184"
"1.11200","-0.26950","2.77221"
"1.11300","-0.26975","2.77261"
"1.11400","-0.27000","2.77303"
"1.11500","-0.27025","2.77349"
"1.11600","-0.27050","2.77398"
"1.11700","-0.27075","2.77451"
"1.11800","-0.27100","2.77509"
"1.11900","-0.27125","2.77570"
"1.12000","-0.27151","2.77637"
"1.12100","-0.27176","2.77708"
"1.12200","-0.27201","2.77784"
"1.12300","-0.27226","2.77865"
"1.12400","-0.27251","2.77951"
"1.12500","-0.27277","2.78042"
"1.12600","-0.27302","2.78138"
"1.12700","-0.27327","2.78238"
"1.12800","-0.27353","2.78342"
"1.12900","-0.27378","2.78449"
"1.13000","-0.27403","2.78560"
"1.13100","-0.27429","2.78674"
"1.13200","-0.27454","2.78790"
"1.13300","-0.27480","2.78907"
"1.13400","-0.27505","2.79025"
"1.13500","-0.27531","2.79142"
"1.13600","-0.27557","2.79257"
"1.13700","-0.27582","2.79371"
"1.13800","-0.27608","2.79484"
"1.13900","-0.27634","2.79594"
"1.14000","-0.27659","2.79703"
"1.14100","-0.27685","2.79810"
"1.14200","-0.27711","2.79913"
"1.14300","-0.27736","2.80014"
"1.14400","-0.27762","2.80110"
"1.14500","-0.27788","2.80201"
"1.14600","-0.27814","2.80287"
"1.14700","-0.27840","2.80368"
"1.14800","-0.27865","2.80443"
"1.14900","-0.27891","2.80512"
"1.15000","-0.27917","2.80577"
"1.15100","-0.27943","2.80637"
"1.15200","-0.27969","2.80693"
"1.15300","-0.27995","2.80746"
"1.15400","-0.28020","2.80794"
"1.15500","-0.28046","2.80840"
"1.15600","-0.28072","2.80884"
"1.15700","-0.28098","2.80926"
"1.15800","-0.28124","2.80967"
"1.15900","-0.28150","2.81008"
"1.16000","-0.28176","2.81047"
"1.16100","-0.28201","2.81087"
"1.16200","-0.28227","2.81125"
"1.16300","-0.28253","2.81161"
"1.16400","-0.28279","2.81197"
"1.16500","-0.28304","2.81231"
"1.16600","-0.28330","2.81265"
"1.16700","-0.28355","2.81299"
"1.16800","-0.28381","2.81332"
"1.16900","-0.28407","2.81366"
"1.17000","-0.28432","2.81400"
"1.17100","-0.28458","2.81434"
"1.17200","-0.28483","2.81468"
"1.17300","-0.28508","2.81499"
"1.17400","-0.28534","2.81528"
"1.17500","-0.28559","2.81555"
"1.17600","-0.28585","2.81579"
"1.17700","-0.28610","2.81600"
"1.17800","-0.28635","2.81617"
"1.17900","-0.28661","2.81632"
"1.18000","-0.28686","2.81644"
"1.18100","-0.28711","2.81652"
"1.18200","-0.28736","2.81656"
"1.18300","-0.28762","2.81657"
"1.18400","-0.28787","2.81655"
"1.18500","-0.28812","2.81650"
"1.18600","-0.28837","2.81643"
"1.18700","-0.28863","2.81633"
"1.18800","-0.28888","2.81620"
"1.18900","-0.28913","2.81606"
"1.19000","-0.28939","2.81590"
"1.19100","-0.28964","2.81573"
"1.19200","-0.28989","2.81556"
"1.19300","-0.29014","2.81539"
"1.19400","-0.29040","2.81524"
"1.19500","-0.29065","2.81511"
"1.19600","-0.29090","2.81501"
"1.19700","-0.29116","2.81494"
"1.19800","-0.29141","2.81490"
"1.19900","-0.29167","2.81490"
"1.20000","-0.29192","2.81494"
"1.20100","-0.29217","2.81505"
"1.20200","-0.29243","2.81521"
"1.20300","-0.29268","2.81544"
"1.20400","-0.29293","2.81574"
"1.20500","-0.29319","2.81609"
"1.20600","-0.29344","2.81649"
"1.20700","-0.29370","2.81694"
"1.20800","-0.29395","2.81744"
"1.20900","-0.29420","2.81799"
"1.21000","-0.29446","2.81858"
"1.21100","-0.29471","2.81922"
"1.21200","-0.29497","2.81990"
"1.21300","-0.29522","2.82060"
"1.21400","-0.29548","2.82133"
"1.21500","-0.29573","2.82207"
"1.21600","-0.29599","2.82282"
"1.21700","-0.29624","2.82357"
"1.21800","-0.29650","2.82431"
"1.21900","-0.29675","2.82505"
"1.22000","-0.29701","2.82576"
"1.22100","-0.29726","2.82647"
"1.22200","-0.29752","2.82717"
"1.22300","-0.29777","2.82786"
"1.22400","-0.29803","2.82856"
"1.22500","-0.29828","2.82926"
"1.22600","-0.29854","2.82996"
"1.22700","-0.29879","2.83065"
"1.22800","-0.29904","2.83134"
"1.22900","-0.29930","2.83200"
"1.23000","-0.29955","2.83263"
"1.23100","-0.29981","2.83323"
"1.23200","-0.30006","2.83378"
"1.23300","-0.30032","2.83427"
"1.23400","-0.30057","2.83471"
"1.23500","-0.30082","2.83510"
"1.23600","-0.30108","2.83545"
"1.23700","-0.30133","2.83577"
"1.23800","-0.30158","2.83608"
"1.23900","-0.30183","2.83637"
"1.24000","-0.30209","2.83666"
"1.24100","-0.30234","2.83696"
"1.24200","-0.30259","2.83727"
"1.24300","-0.30284","2.83762"
"1.24400","-0.30309","2.83799"
"1.24500","-0.30334","2.83840"
"1.24600","-0.30359","2.83884"
"1.24700","-0.30384","2.83931"
"1.24800","-0.30409","2.83981"
"1.24900","-0.30434","2.84034"
"1.25000","-0.30459","2.84091"
"1.25100","-0.30484","2.84151"
"1.25200","-0.30509","2.84213"
"1.25300","-0.30534","2.84280"
"1.25400","-0.30559","2.84349"
"1.25500","-0.30584","2.84421"
"1.25600","-0.30608","2.84495"
"1.25700","-0.30633","2.84571"
"1.25800","-0.30658","2.84648"
"1.25900","-0.30683","2.84724"
"1.26000","-0.30708","2.84800"
"1.26100","-0.30733","2.84875"
"1.26200","-0.30758","2.84950"
"1.26300","-0.30782","2.85026"
"1.26400","-0.30807","2.85102"
"1.26500","-0.30832","2.85180"
"1.26600","-0.30857","2.85260"
"1.26700","-0.30882","2.85344"
"1.26800","-0.30907","2.85430"
"1.26900","-0.30932","2.85520"
"1.27000","-0.30957","2.85610"
"1.27100","-0.30982","2.85702"
"1.27200","-0.31008","2.85792"
"1.27300","-0.31033","2.85880"
"1.27400","-0.31058","2.85966"
"1.27500","-0.31083","2.86049"
"1.27600","-0.31108","2.86131"
"1.27700","-0.31133","2.86210"
"1.27800","-0.31159","2.86287"
"1.27900","-0.31184","2.86362"
"1.28000","-0.31209","2.86435"
"1.28100","-0.31234","2.86506"
"1.28200","-0.31260","2.86574"
"1.28300","-0.31285","2.86643"
"1.28400","-0.31311","2.86711"
"1.28500","-0.31336","2.86780"
"1.28600","-0.31361","2.86851"
"1.28700","-0.31387","2.86923"
"1.28800","-0.31412","2.86996"
"1.28900","-0.31438","2.87071"
"1.29000","-0.31463","2.87148"
"1.29100","-0.31489","2.87225"
"1.29200","-0.31514","2.87305"
"1.29300","-0.31540","2.87386"
"1.29400","-0.31566","2.87468"
"1.29500","-0.31591","2.87552"
"1.29600","-0.31617","2.87638"
"1.29700","-0.31642","2.87725"
"1.29800","-0.31668","2.87813"
"1.29900","-0.31694","2.87902"
"1.30000","-0.31719","2.87992"
"1.30100","-0.31745","2.88082"
"1.30200","-0.31771","2.88173"
"1.30300","-0.31796","2.88264"
"1.30400","-0.31822","2.88354"
"1.30500","-0.31848","2.88446"
"1.30600","-0.31873","2.88538"
"1.30700","-0.31899","2.88630"
"1.30800","-0.31925","2.88721"
"1.30900","-0.31950","2.88812"
"1.31000","-0.31976","2.88901"
"1.31100","-0.32002","2.88990"
"1.31200","-0.32027","2.89077"
"1.31300","-0.32053","2.89162"
"1.31400","-0.32079","2.89242"
"1.31500","-0.32104","2.89318"
"1.31600","-0.32130","2.89389"
"1.31700","-0.32155","2.89454"
"1.31800","-0.32181","2.89513"
"1.31900","-0.32207","2.89565"
"1.32000","-0.32232","2.89610"
"1.32100","-0.32258","2.89649"
"1.32200","-0.32283","2.89682"
"1.32300","-0.32309","2.89709"
"1.32400","-0.32334","2.89732"
"1.32500","-0.32360","2.89751"
"1.32600","-0.32385","2.89767"
"1.32700","-0.32411","2.89781"
"1.32800","-0.32436","2.89794"
"1.32900","-0.32462","2.89806"
"1.33000","-0.32487","2.89817"
"1.33100","-0.32513","2.89827"
"1.33200","-0.32538","2.89835"
"1.33300","-0.32564","2.89843"
"1.33400","-0.32589","2.89849"
"1.33500","-0.32615","2.89854"
"1.33600","-0.32640","2.89857"
"1.33700","-0.32666","2.89858"
"1.33800","-0.32691","2.89859"
"1.33900","-0.32717","2.89858"
"1.34000","-0.32742","2.89856"
"1.34100","-0.32768","2.89854"
"1.34200","-0.32793","2.89849"
"1.34300","-0.32819","2.89844"
"1.34400","-0.32844","2.89838"
"1.34500","-0.32870","2.89832"
"1.34600","-0.32896","2.89825"
"1.34700","-0.32921","2.89817"
"1.34800","-0.32947","2.89810"
"1.34900","-0.32973","2.89804"
"1.35000","-0.32998","2.89799"
"1.35100","-0.33024","2.89795"
"1.35200","-0.33050","2.89792"
"1.35300","-0.33075","2.89791"
"1.35400","-0.33101","2.89789"
"1.35500","-0.33127","2.89787"
"1.35600","-0.33153","2.89782"
"1.35700","-0.33178","2.89776"
"1.35800","-0.33204","2.89767"
"1.35900","-0.33230","2.89757"
"1.36000","-0.33256","2.89744"
"1.36100","-0.33282","2.89731"
"1.36200","-0.33308","2.89715"
"1.36300","-0.33333","2.89699"
"1.36400","-0.33359","2.89680"
"1.36500","-0.33385","2.89660"
"1.36600","-0.33411","2.89638"
"1.36700","-0.33437","2.89616"
"1.36800","-0.33463","2.89593"
"1.36900","-0.33489","2.89572"
"1.37000","-0.33514","2.89553"
"1.37100","-0.33540","2.89536"
"1.37200","-0.33566","2.89521"
"1.37300","-0.33592","2.89509"
"1.37400","-0.33618","2.89500"
"1.37500","-0.33644","2.89493"
"1.37600","-0.33670","2.89490"
"1.37700","-0.33696","2.89492"
"1.37800","-0.33721","2.89498"
"1.37900","-0.33747","2.89509"
"1.38000","-0.33773","2.89526"
"1.38100","-0.33799","2.89546"
"1.38200","-0.33825","2.89571"
"1.38300","-0.33851","2.89598"
"1.38400","-0.33876","2.89628"
"1.38500","-0.33902","2.89659"
"1.38600","-0.33928","2.89692"
"1.38700","-0.33953","2.89726"
"1.38800","-0.33979","2.89763"
"1.38900","-0.34005","2.89801"
"1.39000","-0.34030","2.89842"
"1.39100","-0.34056","2.89883"
"1.39200","-0.34081","2.89925"
"1.39300","-0.34107","2.89967"
"1.39400","-0.34132","2.90009"
"1.39500","-0.34157","2.90051"
"1.39600","-0.34183","2.90091"
"1.39700","-0.34208","2.90129"
"1.39800","-0.34233","2.90164"
"1.39900","-0.34258","2.90194"
"1.40000","-0.34284","2.90220"
"1.40100","-0.34309","2.90241"
"1.40200","-0.34334","2.90257"
"1.40300","-0.34359","2.90269"
"1.40400","-0.34384","2.90276"
"1.40500","-0.34409","2.90278"
"1.40600","-0.34434","2.90277"
"1.40700","-0.34459","2.90272"
"1.40800","-0.34484","2.90264"
"1.40900","-0.34509","2.90254"
"1.41000","-0.34534","2.90244"
"1.41100","-0.34558","2.90235"
"1.41200","-0.34583","2.90227"
"1.41300","-0.34608","2.90222"
"1.41400","-0.34633","2.90220"
"1.41500","-0.34658","2.90221"
"1.41600","-0.34683","2.90226"
"1.41700","-0.34708","2.90234"
"1.41800","-0.34733","2.90246"
"1.41900","-0.34758","2.90262"
"1.42000","-0.34783","2.90282"
"1.42100","-0.34808","2.90306"
"1.42200","-0.34833","2.90331"
"1.42300","-0.34858","2.90359"
"1.42400","-0.34883","2.90388"
"1.42500","-0.34908","2.90417"
"1.42600","-0.34933","2.90445"
"1.42700","-0.34958","2.90472"
"1.42800","-0.34983","2.90498"
"1.42900","-0.35008","2.90522"
"1.43000","-0.35034","2.90543"
"1.43100","-0.35059","2.90563"
"1.43200","-0.35084","2.90581"
"1.43300","-0.35109","2.90595"
"1.43400","-0.35134","2.90606"
"1.43500","-0.35160","2.90613"
"1.43600","-0.35185","2.90616"
"1.43700","-0.35210","2.90615"
"1.43800","-0.35235","2.90608"
"1.43900","-0.35261","2.90596"
"1.44000","-0.35286","2.90577"
"1.44100","-0.35311","2.90550"
"1.44200","-0.35337","2.90517"
"1.44300","-0.35362","2.90476"
"1.44400","-0.35388","2.90430"
"1.44500","-0.35413","2.90379"
"1.44600","-0.35438","2.90324"
"1.44700","-0.35464","2.90266"
"1.44800","-0.35489","2.90206"
"1.44900","-0.35515","2.90143"
"1.45000","-0.35540","2.90079"
