Time,Extension,Load
(s),(mm),(N)
"12.86800","-3.25586","8.80593"
"12.86900","-3.25611","8.80750"
"12.87000","-3.25636","8.80900"
"12.87100","-3.25662","8.81043"
"12.87200","-3.25687","8.81179"
"12.87300","-3.25712","8.81311"
"12.87400","-3.25738","8.81438"
"12.87500","-3.25763","8.81561"
"12.87600","-3.25788","8.81680"
"12.87700","-3.25813","8.81796"
"12.87800","-3.25839","8.81909"
"12.87900","-3.25864","8.82017"
"12.88000","-3.25889","8.82121"
"12.88100","-3.25915","8.82222"
"12.88200","-3.25940","8.82318"
"12.88300","-3.25965","8.82411"
"12.88400","-3.25991","8.82499"
"12.88500","-3.26016","8.82584"
"12.88600","-3.26041","8.82666"
"12.88700","-3.26067","8.82748"
"12.88800","-3.26092","8.82830"
"12.88900","-3.26118","8.82914"
"12.89000","-3.26143","8.83003"
"12.89100","-3.26168","8.83098"
"12.89200","-3.26194","8.83200"
"12.89300","-3.26219","8.83310"
"12.89400","-3.26245","8.83427"
"12.89500","-3.26270","8.83552"
"12.89600","-3.26295","8.83683"
"12.89700","-3.26321","8.83821"
"12.89800","-3.26346","8.83964"
"12.89900","-3.26372","8.84112"
"12.90000","-3.26397","8.84264"
"12.90100","-3.26423","8.84420"
"12.90200","-3.26448","8.84579"
"12.90300","-3.26474","8.84741"
"12.90400","-3.26499","8.84903"
"12.90500","-3.26525","8.85065"
"12.90600","-3.26551","8.85225"
"12.90700","-3.26576","8.85382"
"12.90800","-3.26602","8.85534"
"12.90900","-3.26627","8.85680"
"12.91000","-3.26653","8.85822"
"12.91100","-3.26678","8.85958"
"12.91200","-3.26704","8.86090"
"12.91300","-3.26729","8.86218"
"12.91400","-3.26755","8.86344"
"12.91500","-3.26780","8.86469"
"12.91600","-3.26806","8.86594"
"12.91700","-3.26831","8.86718"
"12.91800","-3.26856","8.86841"
"12.91900","-3.26882","8.86964"
"12.92000","-3.26907","8.87086"
"12.92100","-3.26933","8.87206"
"12.92200","-3.26958","8.87323"
"12.92300","-3.26984","8.87436"
"12.92400","-3.27009","8.87548"
"12.92500","-3.27034","8.87659"
"12.92600","-3.27060","8.87770"
"12.92700","-3.27085","8.87881"
"12.92800","-3.27110","8.87991"
"12.92900","-3.27135","8.88100"
"12.93000","-3.27160","8.88206"
"12.93100","-3.27186","8.88312"
"12.93200","-3.27211","8.88417"
"12.93300","-3.27236","8.88523"
"12.93400","-3.27261","8.88631"
"12.93500","-3.27286","8.88742"
"12.93600","-3.27311","8.88855"
"12.93700","-3.27336","8.88971"
"12.93800","-3.27361","8.89088"
"12.93900","-3.27385","8.89207"
"12.94000","-3.27410","8.89328"
"12.94100","-3.27435","8.89451"
"12.94200","-3.27460","8.89574"
"12.94300","-3.27485","8.89698"
"12.94400","-3.27509","8.89821"
"12.94500","-3.27534","8.89942"
"12.94600","-3.27559","8.90061"
"12.94700","-3.27584","8.90177"
"12.94800","-3.27608","8.90289"
"12.94900","-3.27633","8.90396"
"12.95000","-3.27658","8.90498"
"12.95100","-3.27683","8.90594"
"12.95200","-3.27707","8.90685"
"12.95300","-3.27732","8.90773"
"12.95400","-3.27757","8.90857"
"12.95500","-3.27782","8.90939"
"12.95600","-3.27807","8.91019"
"12.95700","-3.27832","8.91096"
"12.95800","-3.27857","8.91171"
"12.95900","-3.27882","8.91245"
"12.96000","-3.27907","8.91318"
"12.96100","-3.27932","8.91391"
"12.96200","-3.27957","8.91462"
"12.96300","-3.27982","8.91533"
"12.96400","-3.28007","8.91603"
"12.96500","-3.28032","8.91672"
"12.96600","-3.28057","8.91741"
"12.96700","-3.28082","8.91812"
"12.96800","-3.28107","8.91884"
"12.96900","-3.28133","8.91958"
"12.97000","-3.28158","8.92034"
"12.97100","-3.28183","8.92109"
"12.97200","-3.28209","8.92185"
"12.97300","-3.28234","8.92260"
"12.97400","-3.28259","8.92337"
"12.97500","-3.28285","8.92415"
"12.97600","-3.28310","8.92494"
"12.97700","-3.28336","8.92575"
"12.97800","-3.28361","8.92658"
"12.97900","-3.28387","8.92743"
"12.98000","-3.28412","8.92830"
"12.98100","-3.28438","8.92920"
"12.98200","-3.28463","8.93013"
"12.98300","-3.28489","8.93108"
"12.98400","-3.28515","8.93205"
"12.98500","-3.28540","8.93303"
"12.98600","-3.28566","8.93403"
"12.98700","-3.28592","8.93504"
"12.98800","-3.28617","8.93606"
"12.98900","-3.28643","8.93708"
"12.99000","-3.28669","8.93808"
"12.99100","-3.28695","8.93905"
"12.99200","-3.28720","8.93997"
"12.99300","-3.28746","8.94085"
"12.99400","-3.28772","8.94167"
"12.99500","-3.28798","8.94243"
"12.99600","-3.28823","8.94314"
"12.99700","-3.28849","8.94379"
"12.99800","-3.28875","8.94439"
"12.99900","-3.28901","8.94495"
"13.00000","-3.28927","8.94547"
"13.00100","-3.28952","8.94596"
"13.00200","-3.28978","8.94642"
"13.00300","-3.29004","8.94685"
"13.00400","-3.29030","8.94724"
"13.00500","-3.29055","8.94757"
"13.00600","-3.29081","8.94783"
"13.00700","-3.29107","8.94803"
"13.00800","-3.29132","8.94815"
"13.00900","-3.29158","8.94821"
"13.01000","-3.29184","8.94823"
"13.01100","-3.29209","8.94823"
"13.01200","-3.29235","8.94822"
"13.01300","-3.29261","8.94824"
"13.01400","-3.29286","8.94829"
"13.01500","-3.29312","8.94840"
"13.01600","-3.29337","8.94856"
"13.01700","-3.29363","8.94879"
"13.01800","-3.29388","8.94908"
"13.01900","-3.29414","8.94943"
"13.02000","-3.29439","8.94983"
"13.02100","-3.29465","8.95030"
"13.02200","-3.29490","8.95082"
"13.02300","-3.29515","8.95143"
"13.02400","-3.29541","8.95212"
"13.02500","-3.29566","8.95289"
"13.02600","-3.29592","8.95376"
"13.02700","-3.29617","8.95471"
"13.02800","-3.29643","8.95573"
"13.02900","-3.29668","8.95682"
"13.03000","-3.29694","8.95797"
"13.03100","-3.29719","8.95917"
"13.03200","-3.29745","8.96039"
"13.03300","-3.29770","8.96163"
"13.03400","-3.29796","8.96288"
"13.03500","-3.29821","8.96415"
"13.03600","-3.29847","8.96543"
"13.03700","-3.29873","8.96671"
"13.03800","-3.29898","8.96800"
"13.03900","-3.29924","8.96931"
"13.04000","-3.29949","8.97062"
"13.04100","-3.29975","8.97196"
"13.04200","-3.30001","8.97331"
"13.04300","-3.30026","8.97468"
"13.04400","-3.30052","8.97607"
"13.04500","-3.30077","8.97745"
"13.04600","-3.30103","8.97882"
"13.04700","-3.30129","8.98018"
"13.04800","-3.30155","8.98153"
"13.04900","-3.30180","8.98287"
"13.05000","-3.30206","8.98420"
"13.05100","-3.30232","8.98553"
"13.05200","-3.30257","8.98687"
"13.05300","-3.30283","8.98821"
"13.05400","-3.30309","8.98956"
"13.05500","-3.30335","8.99090"
"13.05600","-3.30361","8.99223"
"13.05700","-3.30386","8.99355"
